0,0,0.044188,0,0,0.004504,0,0,0,0.028753,0.004497,0,0.036787,0,0,0,0,0,0,0,0.004431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014952,0,0,0,0,0,0,0,0.078485,0,0,0.009572,0,0,0.118695,0.198409,0.079092,0.067464,0.205784,0.022492,0.03043,0,0.048968,0,0,0,0,0,0,0,0.005797,0,0,0,0,0,0.005347,0,0,0,0,0.028333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004667,0,0,0,0,0,0,0,0,0.019826,0,0,0,0,0.035849,0.016018,0.001775,0.002347,0.000733,0.00042,0.025046,0.024882,0.029819,0.029161,0.029874,0.012053,0.007837,0.034274,0.084464,0.045872,0.079227,0.084125,0.07628,0.114126,0.121213,0.115263,0.190201,0.172737,0.108832,0.153575,0.102173,0.144933,0.2076,0.15797,0.216052,0.15143,0.237457,0.209228,0.176761,0.209512,0.206359,0.28195,0.196592,0.194273,0.175186,0.198934,0.203163,0.265881,0.259156,0.241154,0.177736,0.112698,0.225261,0.209653,0.125329,0.240426,0.222199,0.134601,0.15691,0.094157,0.243647,0.172594,0.182188,0.174383,0.211472,0.159451,0.145328,0.175252,0.114882,0.07957,0.094634,0.069291,0.038902,0.016357,0.09883,0.063014,0.068921,0.104668,0.050073,0.013967,0.099717,0.050268,0.041606,0.006387,0.047686,0,0.009709,0,0,0,0.034311,0,0.000537,0.001132,0,0,0,0.010524,0,0,0,0,0,0,0,0.000273,0.000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0.007281,0.041783,0.012455,0.004191,0,0,0,0,0,0,0.033287,0.001903,0,0.221716,0.028934,8.2e-05,0,0.097341,0,0,0.021098,0,0,0,0,0,0,0,0.004719,0,0.154232,0,0.262803,0,0,0.042013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009283,0.102949,0,0,0,0,0,0,0,0,0,0.033291,0,0.045001,0,0,0,0,0,0,0,0.011989,0.021408,0.068644,0.046434,0,0,0,0,0,0,0,0,0,0.003144,0.000349,0,0.048386,0,0,0,0,0,0,0,0,0,0,0,0.073587,0,0,0,0.035931,0,0,0,0,0,0,0.008226,0.009723,0,0,0,0,0,0,0,0.036437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022179,0,0.065409,0.005138,0.161998,0.073062,0.230154,0.153081,0.130951,0.210479,0.102637,0.062253,0.04025,0,0,0.002873,0,0,0.06289,0.025544,0.021492,0,0,0,0,0,0,0,0.021506,0,0,0,0,0,0,0.001566,0,0,0,0,0,0,0,0,0,0.008575,0,0,0,0,0.006554,0.001783,0,0,0,0,0.003196,0,0,0,0.037653,0,0,0,0.019975,0.001784,0.00482,0.015608,0.029696,0,0.018595,0.011654,0.007577,0.046519,0.015938,0.102178,0.043886,0.039951,0.094975,0.092329,0.070972,0.144522,0.150684,0.206357,0.146273,0.136392,0.142187,0.244715,0.223047,0.212836,0.264767,0.251051,0.24461,0.135962,0.159693,0.24674,0.218082,0.211734,0.298527,0.193662,0.270235,0.225528,0.248501,0.299928,0.314644,0.304013,0.221153,0.222804,0.328325,0.228134,0.209227,0.239478,0.216194,0.187843,0.247232,0.208893,0.224045,0.239538,0.210971,0.222559,0.168756,0.238034,0.198932,0.192179,0.254301,0.112257,0.174269,0.149778,0.035842,0.098323,0.166782,0.16422,0.156491,0.172893,0.09277,0.012939,0.002805,0.047426,0.037864,0.122697,0.122049,0.013181,0,0.003286,0.020917,0.023766,0.075055,0.007106,0.024958,0.041896,0.012495,0.013063,0,0.037111,0,0,0,0,0,0,0.02467,0.047405,0.017602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.012812,0.005604,0.012324,0,0.093563,0.095511,0.060063,4.4e-05,0.020112,0.160474,0.000634,0.030086,0,0.014297,0.013289,0,0,0,0.029266,0,0,0.137736,0,0.031913,0,0.009932,0.034098,0,0.402237,0.018875,0.063436,0,0,0,0.134217,0.030217,0,0.074196,0.021171,0.07266,0,0.150755,0.176766,0,0,0,0.006788,0.000734,0.155704,0,0.001138,0.068737,0,0,0,0,0.011294,0.038045,0.052997,0.238278,0,0,0.036209,0.034188,0,0.037794,0.121656,0.012041,0,0,0.088964,0.118453,0.002433,0,0,0,0,0,0,0,0,0.191441,0,0,0,0.007237,0.087606,0.012464,0.004671,0.069546,0.039307,0,0,0,0,0,0.040711,0,0,0,0,0,0,0,0.157384,0.022668,0.059123,0.011551,0,0,0,0,0,0,0,0,0.017141,0.006795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179533,0,0.010999,0,0,0,0,0,0,0,0.015428,0,0,0,0,0,0.116338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056742,0,0,0,0,0.033744,0.035217,0.012798,0,0,0.001538,0.00724,0,0.023169,0,0.11145,0.036187,0.089354,0,0.063282,0.024294,0.070074,0.14773,0.212508,0.1765,0.155204,0.16952,0.006429,0.229741,0.204864,0.11499,0.07008,0.126032,0.011753,0.081027,0.013125,0.01088,0.06539,0.019581,0.066069,0.113791,0.074138,0.078684,0,0,0,0,0.004142,0.069062,0,0,0,0,0,0.000107,0.0019,0,0.001595,0,0.016264,0,0,0,0,0,0,0,0.00731,0.015042,0,0.040245,0,0,0,0.023664,0.007768,0.000845,0,0.020152,0.052799,0,0.011372,0.037933,0.044436,0.057999,0.032257,0.036196,0.030724,0.138685,0.090454,0.093363,0.105352,0.054844,0.039693,0.070284,0.053963,0.16262,0.160767,0.152876,0.112141,0.12973,0.158862,0.143663,0.146422,0.239922,0.215611,0.238287,0.281187,0.202967,0.19131,0.261704,0.278447,0.243197,0.221531,0.252349,0.248372,0.187506,0.278362,0.249788,0.198174,0.234013,0.34519,0.262661,0.283157,0.263959,0.264145,0.323829,0.212091,0.229055,0.239318,0.310561,0.376339,0.183786,0.191952,0.23966,0.227717,0.233342,0.200838,0.209533,0.206709,0.187645,0.247005,0.190319,0.218909,0.194534,0.191596,0.173791,0.13425,0.164905,0.178393,0.116837,0.141034,0.147997,0.114305,0.092863,0.037991,0.100169,0.08906,0.050093,0.028076,0.115697,0.122475,0.059253,0.018885,0.029929,0.067622,0,0.059422,0.009714,0.04624,0.095021,0.00664,0.016066,0.027427,0.004779,0.008126,0.034254,0.003648,0.011851,0,0.003426,0,0,0,0,0.009788,0,0,0,0,0,0.021759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011951,0,0.016562,0,0,0,0,0,0.008053,0.007691,0,0,0,0,0,0.011439,0.171592,0.141068,0.256782,0.382058,0.280477,0.159499,0.334806,0.174386,0.24036,0.05925,0.213589,0.080317,0.030417,0.003619,0.067022,0.020478,0,0,0,0.000832,0.00109,0.002977,0,0,0,0.005005,0,0,0,0,0,0.047294,0,8e-06,0.000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001594,0.005122,0,0.005916,0.002584,0,0.02638,0.003512,0.084342,0,0,0,0,0,0.098404,0.083958,0.065455,0.097211,0.089735,0.052972,0.083775,0.111238,0.146472,0.127683,0.18011,0.161937,0.135504,0.095291,0.170578,0.175004,0.220038,0.174173,0.23004,0.216375,0.195618,0.097814,0.264879,0.210593,0.2526,0.282675,0.23319,0.197614,0.229376,0.248058,0.204774,0.260387,0.201258,0.291995,0.244117,0.222471,0.244933,0.234761,0.250949,0.309427,0.2757,0.210252,0.310847,0.37235,0.246903,0.200386,0.133423,0.279754,0.279959,0.193638,0.229394,0.221591,0.186782,0.204577,0.147787,0.109136,0.258461,0.13308,0.197816,0.122844,0.177473,0.099283,0.075559,0.172309,0.018127,0.026385,0.126094,0.047507,0.118053,0.06091,0.097094,0.046389,0,0,0.060425,0.016937,0.03689,0.072569,0.003619,0.000205,0,0,0,0,0.015879,0.031295,0,0,0,0.027672,0.003709,0.000127,0,0.00826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.014134,0.004756,0,0.023198,0.005632,0.028969,0.005403,0.000845,0.010183,0,0,0.130421,0.051751,0,0.062165,0,0.070364,0.01801,0.016783,0.008512,0.050017,0,0,0,0,0.155532,0,0.062079,0,0.436117,0,0,0,0.004943,0,0,0,0,0,0.07062,0,0,0.050557,0,0,0,0,0,0,0,0.009714,0.062758,0,0,0,0,0,0,0.008288,0,0,0,0.00218,0.001175,0,0,0.144846,0.01112,0.050341,0.003515,0,0,0.249326,0.089594,0,0.029541,0,0,0,0,0.06069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083163,0,0,0,0,0,0.014609,0,0,0,0.034316,0.009904,0,0,0,0,0,0,0,0,0.140254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021869,0,0,0,0,0.004539,0.055372,0,0,0,0,0.011368,0.070592,0,0,0,0,0,0,0,0,0.038121,0.035773,0.095246,0.20566,0.280088,0.396279,0.403844,0.29623,0.516141,0.381532,0.424873,0.446795,0.451501,0.450704,0.160454,0.103366,0.097552,0.136586,0.069092,0.181388,0.105887,0.104471,0.007871,0.072581,0.018294,0.02398,0.041976,0,0,0,0,0,0,0,0,0,0,0,0.058298,0,0.022683,0,0,0,0,0,0.043891,0,0,0,0,0,0,0,0,0.035468,0.011678,0.011491,0.035359,0.064081,0.095599,0,0.001124,0.034861,0.06262,0.058242,0.007659,0.083945,0.11585,0.145999,0.035977,0.048392,0.060186,0.11037,0.203292,0.199152,0.135366,0.213072,0.172076,0.154382,0.148955,0.191051,0.282413,0.236738,0.278806,0.222636,0.217921,0.371142,0.268621,0.293005,0.287814,0.267661,0.259086,0.344109,0.307715,0.306572,0.308196,0.303977,0.265394,0.330466,0.356678,0.415812,0.257948,0.304254,0.413877,0.32705,0.408728,0.277446,0.350449,0.376864,0.303275,0.215804,0.302959,0.306183,0.331318,0.352732,0.353096,0.276711,0.322265,0.329151,0.318804,0.320171,0.271569,0.310445,0.362656,0.253637,0.253305,0.319087,0.273426,0.159242,0.283398,0.19741,0.329066,0.142684,0.219195,0.142969,0.134562,0.266951,0.068741,0.137215,0.168056,0.10701,0.15013,0.151174,0.052917,0.013128,0.088253,0.035199,0.121347,0.146245,0.026205,0.125437,0.110064,0.086031,0.064529,0.092972,0.01121,0.085513,0.120734,0.00491,0.032955,0.065894,0.083051,0.144485,0.008973,0.026968,0.003881,0.008421,0.044287,0.004829,0.01539,0.034652,0,0,0.001488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0.01998,0,0,0.087373,0.013772,0.002895,0.000453,0,0.024102,0.043784,0,0,0,0.042898,0,0,0,0.102614,0,0,0.047138,0.004052,0.074538,0,0,0,0,0,0,0,0,0,0,0,0,0.022545,0.017082,0.007744,0,0,0.087182,0,0,0,0,0,0.168463,0,0,0,0,0,0,0,0.038697,0.029438,0.047391,0,0,0,0.023541,0.038158,0.020558,0.031166,0.032749,0,0,0,0,0,0,0,0,0,0.000954,0.003058,0.002613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014796,0.0421,0.040477,0,0,0,0,0,0.084408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017815,0,0.030832,0.068354,0.000486,0.000384,0.007547,0.017318,0.001504,0.042273,0,0.083378,0,0.007584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013054,0,0,0,0,0,0.006249,0,0,0.008733,0.010347,0.000675,0.045348,0.003492,0.008554,0.013704,0.012043,0.071386,0.029523,0.021312,0.020458,0.01873,0.015955,0.105497,0.088228,0.111259,0.080656,0.056793,0.102176,0.085003,0.044507,0.116506,0.107729,0.07549,0.06504,0.122041,0.183962,0.071197,0.187443,0.171109,0.071182,0.126033,0.146453,0.169977,0.118865,0.117346,0.163832,0.043786,0.074243,0.110608,0.085441,0.089022,0.101713,0.056753,0.168335,0.099928,0.10987,0.050579,0.012177,0.05571,0.086883,0.010409,0.023704,0.054078,0.051552,0.009971,0.126994,0.077312,0.001942,0.023983,0.002639,0.002228,0.046646,0.007306,0.003905,0,0.03268,0.016363,0,0,0.034981,0.004996,0,0.001496,0,0,0,0,0.011125,0,0,0,0,0,0,0,0.033861,0,0,0,0,0,0,0.013189,0,0,0.020214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.012908,0.005647,0,0,0,0.059066,0,0,0,0,0,0.02036,0,0,0,0,0,0.04192,0,0,0,0,0,0,0,0,0,0.024765,0,0,0,0,0,0,0,0,0,0,0,0.142783,0.000388,0.000176,0,0.024947,0.006506,0,0.011152,0.001205,0.14985,0,0,0,0,0,0,0,0,0.031677,0.043191,0,0,0,0,0.042494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010438,0.001783,0,0,0,0,0,0.017704,0,0.01415,0.015128,0.001313,0.066434,0.074168,0,0,0,0.000566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002481,0.00477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002475,0,0,0.010648,0.01448,0.03403,0.068879,0.010167,0.040229,0.001923,0.016756,0.06514,0.118679,0.065538,0.114245,0.095009,0.20517,0.172913,0.064038,0.152604,0.158102,0.158908,0.118696,0.10629,0.2013,0.168456,0.154493,0.227002,0.202282,0.222462,0.134924,0.161077,0.184932,0.213143,0.275807,0.248463,0.24048,0.2344,0.248953,0.276178,0.293779,0.234077,0.255426,0.242717,0.272073,0.190219,0.229585,0.178023,0.301502,0.327279,0.251025,0.184831,0.26749,0.239551,0.219292,0.180985,0.213146,0.219161,0.188246,0.123357,0.112128,0.131698,0.118097,0.186905,0.110076,0.069312,0.083236,0.098246,0.13294,0.035037,0.10635,0.076691,0.059913,0.051096,0.05869,0.048346,0.016935,0.089113,0,0.043232,0.020832,0,0.002177,0,0.066145,0,0.031217,0,0.002104,0.009585,0.0141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.022734,0.009945,0,0,0,0,0.026008,0,0,0.006368,0.016948,0.041689,0.016493,0.001259,0.04089,0,0.029207,0,0,0,0,0.00048,0,0,0.026512,0.018912,0,0,0,0,0,0.005907,0.214001,0,0,0,0.010709,0.002538,0.001783,0,0,0,0.0462,0,0.138175,0,0.054306,0.005869,0,0,0,0,0,0,0,0.002018,0,0.145184,0.046867,0.028139,0.045301,0,0,0,0,0,0,0,0.098513,0.002972,0,0,0,0,0,0.001022,0.181691,0,0.024481,0.078499,0,0.012595,0,0,0,0,0.005734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047359,0,0,0,0,0,0,0,0.000536,0.013348,0,0,0,0.004851,0,0.02524,0,0,0,0,0,0,0,0,0,0.027769,0,0,0,0,0,0,0.014135,0.003451,0.00065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787,0,0,0.058305,0.045968,0,0.007899,0.031119,0.024006,0.039413,0.123593,0.031127,0.028517,0.094266,0.017062,0,0,0,0,0,0.000188,0.004031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016886,0,0,0,0,0,0.013396,0,0,0,0,0,0,0,0,0,0.002879,0.009094,0.000469,0,0,0.057969,0.022638,0,0.011144,0.062261,0.060908,0.000483,0.041705,0.013593,0,0,0.016946,0.071466,0.062292,0.079907,0.120595,0.041425,0.120309,0.130903,0.10829,0.152392,0.165035,0.138812,0.105628,0.18268,0.127096,0.160911,0.123774,0.158652,0.139879,0.215449,0.128818,0.203061,0.11996,0.15041,0.241321,0.176004,0.251248,0.175105,0.166756,0.191319,0.128531,0.214943,0.198672,0.133865,0.148079,0.142058,0.18456,0.197825,0.120214,0.126339,0.175582,0.242236,0.131716,0.167302,0.150718,0.176017,0.101746,0.123095,0.048635,0.090297,0.101422,0.139892,0.034672,0.064567,0.138657,0.04108,0.114982,0.026457,0.007883,0.009706,0.034528,0.071053,0.000604,0.00067,0,0.00836,0.00372,0.023681,0.099931,0,0.020196,0.028178,0,0,0,0,0,0.057603,0.039275,0,0.014334,0.001921,0,0,0,0,0,0,0.000672,0.001457,0.003726,0,0.000609,0.012227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0.025895,0.05364,0.001862,0,0,0,0,0,0,0,0,0,0,0.036264,0.001972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015928,0,0,0,0,0,0,0,0,0,0.010253,0,0,0,0.039693,0,0,0,0,0.073046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01215,0.001377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014912,0.010587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007286,0,0,0,0,0.065106,0.112781,0,0,0,0.033474,0.158117,0,0,0.157794,0.074859,0.039721,0.100398,0.018528,0,0,0,0,0.009023,0.020814,0,0,0,0.005146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004394,0.002133,0.000931,0,0,0,0.023747,0,0,0,0.016361,0,0,0.002229,0,0,0,0.011861,0,0,0,0,0.04634,0.032283,0.055204,0.102449,0.077628,0.131725,0.074687,0.023166,0.057111,0.078865,0.134234,0.183146,0.148936,0.106005,0.192978,0.097199,0.113453,0.141308,0.136852,0.131314,0.164458,0.10766,0.08193,0.203912,0.123135,0.190035,0.218629,0.175886,0.043978,0.088135,0.129113,0.14678,0.113135,0.132431,0.156343,0.117747,0.094537,0.104365,0.096279,0.158831,0.135621,0.068727,0.163072,0.11512,0.078259,0.135112,0.105041,0.145829,0.091847,0.066778,0.138836,0.014903,0.071736,0.084594,0.139653,0,0.022999,0.031081,0,0.008858,0.036779,0,0.006669,0.063635,0.011057,0.001665,0.010597,0,0,0.064327,0,0,0,0,0.006144,0.019386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.020133,0.008807,0,0.015996,0,0,0,0.010842,0,0.033804,0.001147,0,0.020931,0.134034,0.037482,0.054339,0,0,0.22682,0,0,0.003836,0,0,0,0,0,0,0,0,0,0,0,0.000913,0,0.017675,0,0,0,0.023618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029197,0,0.047315,0.038675,0,0,0,0,0.020823,0,0.020153,0.016648,0.013159,0.047795,0,0.018379,0.085973,0,0,0,0,0.008495,0,0,0,0,0,0.001152,0,0,0,0,0,0.018439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025248,0.011306,0.000628,0.004736,0,0,0.039526,0,0.002942,0.112263,0.013961,0,0.036306,0.028718,0.05039,0.029672,0.00221,0.033139,0.052323,0.131666,0.142823,0.069508,0.113145,0.158632,0.060206,0.035972,0.049311,0.006016,0.036384,0.111807,0.044433,0.089255,0.099342,0.116436,0.074117,0.10114,0.066911,0.041166,0.081687,0.112111,0.119202,0.103826,0.113336,0.10183,0.060174,0.173879,0.094567,0.056552,0.143282,0.068408,0.130856,0.008961,0.082779,0.023146,0.038278,0.060774,0.057827,0.06827,0.038972,0.040907,0.034251,0.080836,0.037314,0.073826,0.031664,0.00323,0.026361,0.038126,0.012384,0.007969,0.035169,0,0,0.006387,0,0.020453,0,0,0,0.001787,0,0,0,0,0,0,0.045827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0.032003,0.011475,0.003861,0.001351,0.039315,0.001913,0.067436,0.01949,0.003048,0.044435,0,0,0,0,0,0,0,0,0.157728,0,0,0,0,0,0,0.023114,0,0,0.030902,0,0.240616,0,0,0,0,0.0469,0,0.001074,0,0.180592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002018,0,0,0.01346,0,0,0.042363,0,0,0,0,0,0.022136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150622,0.046529,0,0.014339,0.011334,0.042135,0.170962,0.021645,0.007666,0.001357,0,0,0,0,0,0.006016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010747,0,0,0,0.040557,0,0,0,0,0,0,0,0,0,0.015149,0,0,0,0.036294,0,0,0.009968,0.020107,0.059922,0.00188,0,0,0.011838,0.074676,0.073101,0.070981,0.108246,0.100997,0.218762,0.119321,0.131451,0.150321,0.16374,0.129474,0.131811,0.189558,0.239816,0.159309,0.180227,0.15122,0.15259,0.205034,0.184562,0.166731,0.131756,0.239134,0.113125,0.14978,0.186679,0.187371,0.165414,0.139357,0.221155,0.222225,0.185931,0.159388,0.228167,0.199842,0.144105,0.148993,0.182057,0.166654,0.188472,0.107282,0.132187,0.126506,0.146656,0.049931,0.108152,0.17922,0.13629,0.137321,0.126825,0.084874,0.029066,0.053713,0.077563,0,0.024368,0.06366,0.035643,0.082353,0.006648,0.022039,0.026665,0,0.006392,0,0,0,0,0.036497,0,0,0.016688,0.015812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
